679.84000000 0.73914832
680.08000000 0.73932260
680.32000000 0.73945618
680.56000000 0.73944259
680.80000000 0.73959458
681.04000000 0.73995918
681.28000000 0.74009490
681.52000000 0.74001330
681.76000000 0.74009663
682.00000000 0.74030030
682.24000000 0.74035645
682.48000000 0.74017292
682.72000000 0.74015152
682.96000000 0.74056566
683.20000000 0.74095488
683.44000000 0.74114883
683.68000000 0.74132150
683.92000000 0.74121684
684.16000000 0.74082011
684.40000000 0.74071741
684.64000000 0.74109548
684.88000000 0.74169093
685.12000000 0.74219918
685.36000000 0.74206221
685.60000000 0.74183655
685.84000000 0.74217206
686.08000000 0.74227113
686.32000000 0.74181551
686.56000000 0.72490889
686.80000000 0.63164628
687.04000000 0.50807977
687.28000000 0.48598465
687.52000000 0.53078157
687.76000000 0.57309633
688.00000000 0.62689042
688.24000000 0.68029398
688.48000000 0.69083738
688.72000000 0.66285276
688.96000000 0.64171213
689.20000000 0.63114792
689.44000000 0.63421965
689.68000000 0.64858621
689.92000000 0.64986491
690.16000000 0.65769482
690.40000000 0.66839594
690.64000000 0.67184943
690.88000000 0.68055761
691.12000000 0.68708766
691.36000000 0.69221348
691.60000000 0.69676208
691.84000000 0.70235902
692.08000000 0.70539731
692.32000000 0.70111406
692.56000000 0.69645971
692.80000000 0.69685364
693.04000000 0.68831807
693.28000000 0.67975032
693.52000000 0.68790984
693.76000000 0.69327509
694.00000000 0.67432696
694.24000000 0.65419734
694.48000000 0.67332858
694.72000000 0.69362336
694.96000000 0.68633008
695.20000000 0.69297999
695.44000000 0.70461977
695.68000000 0.69680375
695.92000000 0.68886554
696.16000000 0.69459814
696.40000000 0.70989048
696.64000000 0.72732931
696.88000000 0.74013925
697.12000000 0.73977035
697.36000000 0.73635668
697.60000000 0.73849481
697.84000000 0.73716807
698.08000000 0.73346585
698.32000000 0.73357010
698.56000000 0.72765905
698.80000000 0.70772034
699.04000000 0.69589144
699.28000000 0.69715661
699.52000000 0.70358407
699.76000000 0.71142548
700.00000000 0.71068275
700.24000000 0.71530545
700.48000000 0.70955306
700.72000000 0.69733059
700.96000000 0.70759219
701.20000000 0.71703047
701.44000000 0.71584755
701.68000000 0.70724899
701.92000000 0.70483810
702.16000000 0.71566385
702.40000000 0.71871364
702.64000000 0.70531482
702.88000000 0.69624609
703.12000000 0.71693969
703.36000000 0.74355334
703.60000000 0.74591976
703.84000000 0.72718829
704.08000000 0.71316612
704.32000000 0.72294003
704.56000000 0.73695689
704.80000000 0.73973483
705.04000000 0.73113334
705.28000000 0.71847928
705.52000000 0.72071987
705.76000000 0.73042423
706.00000000 0.73188740
706.24000000 0.73231769
706.48000000 0.73203886
706.72000000 0.73137802
706.96000000 0.73798710
707.20000000 0.74309343
707.44000000 0.74126571
707.68000000 0.73829424
707.92000000 0.73335654
708.16000000 0.73390579
708.40000000 0.74391276
708.64000000 0.74798894
708.88000000 0.74263811
709.12000000 0.74103320
709.36000000 0.74465156
709.60000000 0.74586439
709.84000000 0.74437493
710.08000000 0.74267983
710.32000000 0.74355960
710.56000000 0.74457008
710.80000000 0.74383986
711.04000000 0.74534440
711.28000000 0.74820149
711.52000000 0.75060129
711.76000000 0.74983060
712.00000000 0.74802411
712.24000000 0.74931401
712.48000000 0.75113791
712.72000000 0.75014323
712.96000000 0.74537861
713.20000000 0.74358773
713.44000000 0.74770570
713.68000000 0.74883032
713.92000000 0.74628103
714.16000000 0.74578977
714.40000000 0.74601197
714.64000000 0.74386692
714.88000000 0.73775285
715.12000000 0.73130107
715.36000000 0.73288929
715.60000000 0.73893631
715.84000000 0.73569900
716.08000000 0.72998786
716.32000000 0.72485507
716.56000000 0.70173198
716.80000000 0.66377056
717.04000000 0.63151449
717.28000000 0.59663975
717.52000000 0.57175606
717.76000000 0.57416272
718.00000000 0.59101719
718.24000000 0.61562967
718.48000000 0.59018981
718.72000000 0.52998412
718.96000000 0.55017495
719.20000000 0.58990896
719.44000000 0.56786036
719.68000000 0.56901401
719.92000000 0.58269626
720.16000000 0.56873620
720.40000000 0.56230235
720.64000000 0.57633144
720.88000000 0.61874294
721.12000000 0.66879922
721.36000000 0.70616949
721.60000000 0.71538752
721.84000000 0.70211226
722.08000000 0.71348602
722.32000000 0.71887714
722.56000000 0.69902790
722.80000000 0.69660622
723.04000000 0.69566917
723.28000000 0.65214944
723.52000000 0.58291900
723.76000000 0.59132051
724.00000000 0.63033593
724.24000000 0.60936415
724.48000000 0.60099983
724.72000000 0.62044972
724.96000000 0.64417201
725.20000000 0.62461746
725.44000000 0.58778447
725.68000000 0.61726898
725.92000000 0.64875203
726.16000000 0.64891106
726.40000000 0.62246931
726.64000000 0.60648686
726.88000000 0.64745092
727.12000000 0.67520899
727.36000000 0.65765715
727.60000000 0.60233104
727.84000000 0.55827951
728.08000000 0.60061842
728.32000000 0.67422581
728.56000000 0.70912665
728.80000000 0.69170493
729.04000000 0.63152033
729.28000000 0.59555995
729.52000000 0.61812937
729.76000000 0.66363645
730.00000000 0.68706614
730.24000000 0.65352845
730.48000000 0.61763394
730.72000000 0.64883643
730.96000000 0.67084146
731.20000000 0.64742106
731.44000000 0.65539461
731.68000000 0.66414088
731.92000000 0.64891666
732.16000000 0.67780334
732.40000000 0.72262132
732.64000000 0.72658968
732.88000000 0.71884853
733.12000000 0.72016990
733.36000000 0.70921928
733.60000000 0.70457518
733.84000000 0.73079103
734.08000000 0.75296819
734.32000000 0.74643523
734.56000000 0.73491138
734.80000000 0.72971439
735.04000000 0.72364140
735.28000000 0.72842449
735.52000000 0.73829412
735.76000000 0.73953915
736.00000000 0.73292983
736.24000000 0.72483194
736.48000000 0.72629201
736.72000000 0.73127300
736.96000000 0.72947860
737.20000000 0.72989792
737.44000000 0.74382538
737.68000000 0.75507927
737.92000000 0.75451857
738.16000000 0.74908763
738.40000000 0.74130452
738.64000000 0.74653262
738.88000000 0.75809658
739.12000000 0.75201166
739.36000000 0.74709350
739.60000000 0.75214690
739.84000000 0.75222009
740.08000000 0.75846952
740.32000000 0.76737320
740.56000000 0.76845258
740.80000000 0.76740420
741.04000000 0.76431632
741.28000000 0.76311260
741.52000000 0.76654530
741.76000000 0.76923138
742.00000000 0.77100575
742.24000000 0.77095062
742.48000000 0.76814312
742.72000000 0.76761323
742.96000000 0.77155149
743.20000000 0.77522618
743.44000000 0.77578592
743.68000000 0.77552223
743.92000000 0.77496248
744.16000000 0.77399760
744.40000000 0.77426064
744.64000000 0.77600491
744.88000000 0.77713615
745.12000000 0.77687603
745.36000000 0.77630872
745.60000000 0.77646983
745.84000000 0.77680647
746.08000000 0.77702469
746.32000000 0.77774626
746.56000000 0.77828187
746.80000000 0.77794760
747.04000000 0.77769399
747.28000000 0.77821875
747.52000000 0.77873981
747.76000000 0.77878195
748.00000000 0.77879357
748.24000000 0.77904367
748.48000000 0.77935630
748.72000000 0.77955717
748.96000000 0.77966851
749.20000000 0.77976429
749.44000000 0.77988786
749.68000000 0.78006935
749.92000000 0.78025967
750.16000000 0.78031170
750.40000000 0.78028619
750.64000000 0.78040189
750.88000000 0.78065574
751.12000000 0.78091973
751.36000000 0.78118372
751.60000000 0.78131062
751.84000000 0.78139579
752.08000000 0.78161472
752.32000000 0.78181237
752.56000000 0.78201395
752.80000000 0.78220218
753.04000000 0.78235418
753.28000000 0.78256166
753.52000000 0.78271425
753.76000000 0.78275079
754.00000000 0.78280938
754.24000000 0.78300035
754.48000000 0.78323746
754.72000000 0.78337502
754.96000000 0.78346944
755.20000000 0.78361982
755.44000000 0.78378338
755.68000000 0.78390932
755.92000000 0.78398335
756.16000000 0.78409994
756.40000000 0.78432548
756.64000000 0.78451568
756.88000000 0.78463334
757.12000000 0.78471118
757.36000000 0.78476256
757.60000000 0.78484678
757.84000000 0.78497577
758.08000000 0.78501594
758.32000000 0.78485024
758.56000000 0.78450722
758.80000000 0.78370154
759.04000000 0.78165340
759.28000000 0.74005860
759.52000000 0.57520074
759.76000000 0.36228958
760.00000000 0.25005749
760.24000000 0.19598670
760.48000000 0.15630910
760.72000000 0.15063527
760.96000000 0.17231576
761.20000000 0.21794991
761.44000000 0.28948128
761.68000000 0.41930565
761.92000000 0.57313263
762.16000000 0.60502869
762.40000000 0.49357402
762.64000000 0.38829547
762.88000000 0.37397042
763.12000000 0.37482861
763.36000000 0.37358081
763.60000000 0.39402014
763.84000000 0.40418988
764.08000000 0.42720506
764.32000000 0.45060214
764.56000000 0.47055662
764.80000000 0.49950373
765.04000000 0.52114844
765.28000000 0.55063772
765.52000000 0.57363796
765.76000000 0.59743154
766.00000000 0.62192458
766.24000000 0.63710135
766.48000000 0.66214401
766.72000000 0.67250407
766.96000000 0.69405335
767.20000000 0.70755136
767.44000000 0.71428794
767.68000000 0.73161393
767.92000000 0.73121315
768.16000000 0.74704909
768.40000000 0.75374407
768.64000000 0.75367516
768.88000000 0.76437056
769.12000000 0.76245195
769.36000000 0.76832521
769.60000000 0.77550501
769.84000000 0.77295125
770.08000000 0.77888328
770.32000000 0.78313577
770.56000000 0.78225005
770.80000000 0.78628325
771.04000000 0.78834450
771.28000000 0.78715640
771.52000000 0.78819925
771.76000000 0.78890395
772.00000000 0.78839552
772.24000000 0.78893709
772.48000000 0.78949916
772.72000000 0.78947514
772.96000000 0.78978360
773.20000000 0.79016745
773.44000000 0.79038948
773.68000000 0.79061240
773.92000000 0.79092258
774.16000000 0.79111230
774.40000000 0.79124606
774.64000000 0.79145592
774.88000000 0.79171091
775.12000000 0.79188019
775.36000000 0.79196066
775.60000000 0.79203039
775.84000000 0.79210579
776.08000000 0.79231149
776.32000000 0.79248494
776.56000000 0.79261357
776.80000000 0.79270422
777.04000000 0.79275858
777.28000000 0.79288328
777.52000000 0.79291886
777.76000000 0.79290015
778.00000000 0.79306960
778.24000000 0.79325658
778.48000000 0.79333538
778.72000000 0.79340529
778.96000000 0.79346704
779.20000000 0.79337603
779.44000000 0.79329950
779.68000000 0.79357374
779.92000000 0.79390591
780.16000000 0.79390210
780.40000000 0.79374552
780.64000000 0.79391581
780.88000000 0.79420990
781.12000000 0.79430097
781.36000000 0.79441011
781.60000000 0.79449618
781.84000000 0.79435408
782.08000000 0.79425353
782.32000000 0.79452324
782.56000000 0.79473412
782.80000000 0.79465568
783.04000000 0.79468381
783.28000000 0.79480129
783.52000000 0.79480988
783.76000000 0.79449016
784.00000000 0.79351270
784.24000000 0.79335952
784.48000000 0.79394722
784.72000000 0.79316747
784.96000000 0.79280961
785.20000000 0.79384881
785.44000000 0.79314816
785.68000000 0.79210860
785.92000000 0.79350561
786.16000000 0.79364890
786.40000000 0.78952563
786.64000000 0.78296787
786.88000000 0.78080636
787.12000000 0.78406417
787.36000000 0.78611881
787.60000000 0.78176022
787.84000000 0.77743596
788.08000000 0.77987552
788.32000000 0.78292316
788.56000000 0.78318596
788.80000000 0.77889132
789.04000000 0.77330512
789.28000000 0.76734251
789.52000000 0.75579524
789.76000000 0.75551075
790.00000000 0.77012122
790.24000000 0.76826286
790.48000000 0.76488775
790.72000000 0.77673453
790.96000000 0.77253366
791.20000000 0.76540434
791.44000000 0.77639890
791.68000000 0.78009987
791.92000000 0.77293813
792.16000000 0.77229249
792.40000000 0.77371264
792.64000000 0.77622992
792.88000000 0.77386373
793.12000000 0.76719123
793.36000000 0.77836692
793.60000000 0.79405141
793.84000000 0.79727530
794.08000000 0.79547542
794.32000000 0.79337931
794.56000000 0.79349917
794.80000000 0.79193312
795.04000000 0.78680462
795.28000000 0.78448045
795.52000000 0.78735870
795.76000000 0.78469855
796.00000000 0.76758355
796.24000000 0.74532944
796.48000000 0.74265921
796.72000000 0.76206857
796.96000000 0.77572823
797.20000000 0.77777541
797.44000000 0.77958763
797.68000000 0.78423160
797.92000000 0.78792059
798.16000000 0.78778994
798.40000000 0.78225660
798.64000000 0.77526748
798.88000000 0.77930367
799.12000000 0.78679514
799.36000000 0.78661877
799.60000000 0.78503668
799.84000000 0.77747011
800.08000000 0.76395553
800.32000000 0.76628804
800.56000000 0.77718127
800.80000000 0.77108860
801.04000000 0.76602405
801.28000000 0.76674658
801.52000000 0.76280022
801.76000000 0.77224034
802.00000000 0.78159416
802.24000000 0.77397448
802.48000000 0.76483399
802.72000000 0.76380241
802.96000000 0.76704371
803.20000000 0.77420604
803.44000000 0.77587509
803.68000000 0.76979077
803.92000000 0.77325910
804.16000000 0.77896219
804.40000000 0.77169836
804.64000000 0.76625562
804.88000000 0.77881706
805.12000000 0.79260397
805.36000000 0.79309189
805.60000000 0.79083496
805.84000000 0.79249221
806.08000000 0.79234177
806.32000000 0.78860760
806.56000000 0.78698671
806.80000000 0.79045212
807.04000000 0.78967577
807.28000000 0.78764391
807.52000000 0.79191893
807.76000000 0.79251015
808.00000000 0.78978026
808.24000000 0.78920805
808.48000000 0.78342426
808.72000000 0.77733386
808.96000000 0.78222466
809.20000000 0.78592414
809.44000000 0.78088683
809.68000000 0.77188140
809.92000000 0.76830029
810.16000000 0.77320254
810.40000000 0.77729267
810.64000000 0.77538443
810.88000000 0.76564854
811.12000000 0.75804126
811.36000000 0.74649644
811.60000000 0.74189574
811.84000000 0.75883096
812.08000000 0.75536889
812.32000000 0.73320556
812.56000000 0.72730780
812.80000000 0.74115306
813.04000000 0.73542261
813.28000000 0.68783015
813.52000000 0.64637351
813.76000000 0.65913177
814.00000000 0.69495267
814.24000000 0.68379581
814.48000000 0.66755074
814.72000000 0.66064119
814.96000000 0.62196869
815.20000000 0.61385036
815.44000000 0.62341219
815.68000000 0.62185091
815.92000000 0.66258174
816.16000000 0.64614934
816.40000000 0.54800332
816.64000000 0.55602396
816.88000000 0.61339003
817.12000000 0.61120707
817.36000000 0.66304839
817.60000000 0.69860649
817.84000000 0.60663658
818.08000000 0.54849660
818.32000000 0.61747473
818.56000000 0.68229216
818.80000000 0.67619503
819.04000000 0.65874392
819.28000000 0.65460765
819.52000000 0.67303085
819.76000000 0.68196315
820.00000000 0.63315791
820.24000000 0.64174503
820.48000000 0.72969961
820.72000000 0.77835965
820.96000000 0.77487588
821.20000000 0.74142748
821.44000000 0.72713637
821.68000000 0.74232161
821.92000000 0.73843420
822.16000000 0.72142780
822.40000000 0.69356608
822.64000000 0.61680037
822.88000000 0.49397263
823.12000000 0.42642096
823.36000000 0.48909774
823.60000000 0.60809684
823.84000000 0.69021273
824.08000000 0.72565430
824.32000000 0.70811927
824.56000000 0.68998128
824.80000000 0.74140686
825.04000000 0.78651208
825.28000000 0.77361560
825.52000000 0.73722863
825.76000000 0.70228344
826.00000000 0.68693125
826.24000000 0.70018810
826.48000000 0.72783297
826.72000000 0.75704068
826.96000000 0.78033239
827.20000000 0.75647181
827.44000000 0.68183953
827.68000000 0.63573432
827.92000000 0.65137076
828.16000000 0.66303128
828.40000000 0.68040937
828.64000000 0.72214448
828.88000000 0.69688576
829.12000000 0.66846687
829.36000000 0.69201952
829.60000000 0.68575203
829.84000000 0.70302761
830.08000000 0.73248279
830.32000000 0.71467417
830.56000000 0.68845433
830.80000000 0.69761127
831.04000000 0.74087059
831.28000000 0.74692810
831.52000000 0.72768909
831.76000000 0.71215904
832.00000000 0.68509674
832.24000000 0.67540008
832.48000000 0.70982027
832.72000000 0.76183218
832.96000000 0.75947994
833.20000000 0.72620356
833.44000000 0.72217417
833.68000000 0.73247921
833.92000000 0.72906834
834.16000000 0.72204280
834.40000000 0.75038457
834.64000000 0.78566009
834.88000000 0.78245980
835.12000000 0.76786160
835.36000000 0.76430738
835.60000000 0.75530863
835.84000000 0.75349838
836.08000000 0.76244366
836.32000000 0.76478070
836.56000000 0.77005452
836.80000000 0.77704781
837.04000000 0.78106326
837.28000000 0.78439409
837.52000000 0.77474177
837.76000000 0.76334757
838.00000000 0.77577353
838.24000000 0.79606652
838.48000000 0.79172254
838.72000000 0.77660239
838.96000000 0.78347623
839.20000000 0.80107808
839.44000000 0.80276567
839.68000000 0.79284930
839.92000000 0.79192841
840.16000000 0.79938132
840.40000000 0.80096054
840.64000000 0.79530585
840.88000000 0.78541046
841.12000000 0.78287542
841.36000000 0.79627538
841.60000000 0.80122119
841.84000000 0.79206920
842.08000000 0.79376888
842.32000000 0.80703717
842.56000000 0.81426984
842.80000000 0.81194890
843.04000000 0.80487782
843.28000000 0.80139107
843.52000000 0.80329847
843.76000000 0.80032545
844.00000000 0.79919326
844.24000000 0.80395550
844.48000000 0.80603319
844.72000000 0.80860823
844.96000000 0.81227356
845.20000000 0.81251699
845.44000000 0.81283832
845.68000000 0.81531113
845.92000000 0.81427330
846.16000000 0.80960238
846.40000000 0.80922079
846.64000000 0.81407744
846.88000000 0.81723303
847.12000000 0.81720018
847.36000000 0.81668663
847.60000000 0.81608260
847.84000000 0.81371886
848.08000000 0.80990851
848.32000000 0.81080705
848.56000000 0.81448352
848.80000000 0.81363881
849.04000000 0.81223673
849.28000000 0.81319767
849.52000000 0.81346780
849.76000000 0.81392497
850.00000000 0.81456870
850.24000000 0.81443810
850.48000000 0.81386703
850.72000000 0.81370521
850.96000000 0.81489277
851.20000000 0.80923927
851.44000000 0.80245084
851.68000000 0.80839419
851.92000000 0.81232029
852.16000000 0.81003302
852.40000000 0.81247294
852.64000000 0.81498331
852.88000000 0.81583208
853.12000000 0.81692857
853.36000000 0.81672251
853.60000000 0.81495619
853.84000000 0.81359464
854.08000000 0.81125098
854.32000000 0.81027102
854.56000000 0.81493962
854.80000000 0.81778526
855.04000000 0.81793082
855.28000000 0.81781656
855.52000000 0.81529444
855.76000000 0.81456250
856.00000000 0.81756842
856.24000000 0.81958729
856.48000000 0.81991935
856.72000000 0.82079041
856.96000000 0.82004064
857.20000000 0.81722462
857.44000000 0.81574947
857.68000000 0.81746292
857.92000000 0.82024777
858.16000000 0.82125902
858.40000000 0.82116634
858.64000000 0.82155955
858.88000000 0.82163483
859.12000000 0.82015610
859.36000000 0.81915200
859.60000000 0.82084525
859.84000000 0.82261270
860.08000000 0.82284838
860.32000000 0.82287753
860.56000000 0.82293648
860.80000000 0.82262617
861.04000000 0.82214993
861.28000000 0.82236427
861.52000000 0.82340360
861.76000000 0.82401377
862.00000000 0.82374221
862.24000000 0.82345647
862.48000000 0.82342654
862.72000000 0.82334489
862.96000000 0.82352036
863.20000000 0.82403815
863.44000000 0.82443810
863.68000000 0.82460397
863.92000000 0.82463306
864.16000000 0.82479280
864.40000000 0.82492316
864.64000000 0.82488966
864.88000000 0.82501996
865.12000000 0.82517999
865.36000000 0.82520270
865.60000000 0.82528269
865.84000000 0.82540709
866.08000000 0.82554567
866.32000000 0.82570702
866.56000000 0.82578343
866.80000000 0.82580107
867.04000000 0.82588142
867.28000000 0.82599407
867.52000000 0.82601321
867.76000000 0.82606649
868.00000000 0.82627052
868.24000000 0.82641304
868.48000000 0.82649815
868.72000000 0.82657599
868.96000000 0.82655764
869.20000000 0.82655162
869.44000000 0.82665932
869.68000000 0.82682258
869.92000000 0.82691252
870.16000000 0.82697856
870.40000000 0.82711160
870.64000000 0.82715660
870.88000000 0.82707441
871.12000000 0.82708269
871.36000000 0.82726353
871.60000000 0.82747400
871.84000000 0.82759309
872.08000000 0.82764828
872.32000000 0.82772309
872.56000000 0.82778364
872.80000000 0.82782447
873.04000000 0.82792032
873.28000000 0.82804394
873.52000000 0.82790375
873.76000000 0.82762820
874.00000000 0.82780975
874.24000000 0.82806766
874.48000000 0.82806230
874.72000000 0.82812601
874.96000000 0.82809842
875.20000000 0.82814765
875.44000000 0.82851088
875.68000000 0.82859302
875.92000000 0.82808423
876.16000000 0.82773215
876.40000000 0.82809097
876.64000000 0.82857543
876.88000000 0.82862622
877.12000000 0.82846159
877.36000000 0.82857496
877.60000000 0.82898104
877.84000000 0.82883263
878.08000000 0.82684815
878.32000000 0.82525676
878.56000000 0.82625717
878.80000000 0.82737309
879.04000000 0.82804292
879.28000000 0.82821810
879.52000000 0.82804424
879.76000000 0.82892358
880.00000000 0.82860774
880.24000000 0.82675368
880.48000000 0.82602304
880.72000000 0.82699901
880.96000000 0.82839084
881.20000000 0.82723671
881.44000000 0.82598543
881.68000000 0.82812309
881.92000000 0.82663053
882.16000000 0.82182425
882.40000000 0.82275331
882.64000000 0.82700330
882.88000000 0.82920676
883.12000000 0.82742274
883.36000000 0.82488656
883.60000000 0.82513577
883.84000000 0.82525146
884.08000000 0.82661879
884.32000000 0.82928878
884.56000000 0.82933491
884.80000000 0.82820386
885.04000000 0.82832402
885.28000000 0.82728666
885.52000000 0.82604909
885.76000000 0.82011360
886.00000000 0.81185061
886.24000000 0.81756014
886.48000000 0.82607830
886.72000000 0.82395810
886.96000000 0.82200176
887.20000000 0.82507741
887.44000000 0.82823384
887.68000000 0.82917792
887.92000000 0.81999016
888.16000000 0.80826795
888.40000000 0.81480777
888.64000000 0.82688880
888.88000000 0.83005995
889.12000000 0.83045191
889.36000000 0.82950872
889.60000000 0.82475966
889.84000000 0.82000369
890.08000000 0.81782389
890.32000000 0.81938976
890.56000000 0.82536817
890.80000000 0.82567191
891.04000000 0.82188588
891.28000000 0.82397491
891.52000000 0.82636815
891.76000000 0.81680286
892.00000000 0.80474061
892.24000000 0.81055170
892.48000000 0.82211763
892.72000000 0.81764984
892.96000000 0.78411561
893.20000000 0.75444263
893.44000000 0.75892508
893.68000000 0.77571177
893.92000000 0.79338485
894.16000000 0.78088838
894.40000000 0.76009935
894.64000000 0.75348228
894.88000000 0.73200905
895.12000000 0.71932554
895.36000000 0.69790262
895.60000000 0.66919464
895.84000000 0.68645436
896.08000000 0.72200072
896.32000000 0.68574208
896.56000000 0.59337932
896.80000000 0.60358572
897.04000000 0.67707074
897.28000000 0.65051025
897.52000000 0.59799415
897.76000000 0.64444667
898.00000000 0.69284362
898.24000000 0.67369235
898.48000000 0.69529700
898.72000000 0.64351219
898.96000000 0.47115576
899.20000000 0.39281577
899.44000000 0.48471314
899.68000000 0.67453021
899.92000000 0.74122822
900.16000000 0.64477229
900.40000000 0.56919783
900.64000000 0.56156254
900.88000000 0.58334434
901.12000000 0.60504895
901.36000000 0.64060575
901.60000000 0.64510494
901.84000000 0.60136497
902.08000000 0.62993711
902.32000000 0.67218834
902.56000000 0.61394632
902.80000000 0.59548348
903.04000000 0.66113043
903.28000000 0.69803494
903.52000000 0.73120451
903.76000000 0.78234792
904.00000000 0.79319268
904.24000000 0.73708862
904.48000000 0.70401061
904.72000000 0.74536985
904.96000000 0.77062231
905.20000000 0.74949270
905.44000000 0.72111386
905.68000000 0.73968941
905.92000000 0.77165759
906.16000000 0.72629416
906.40000000 0.64863664
906.64000000 0.65874392
906.88000000 0.68552381
907.12000000 0.61830962
907.36000000 0.56193519
907.60000000 0.60787982
907.84000000 0.67467898
908.08000000 0.61361235
908.32000000 0.56211203
908.56000000 0.63053447
908.80000000 0.62947619
909.04000000 0.60406542
909.28000000 0.62791634
909.52000000 0.62448925
909.76000000 0.63580072
910.00000000 0.61383647
910.24000000 0.58090329
910.48000000 0.64193517
910.72000000 0.61129069
910.96000000 0.54621649
911.20000000 0.65138358
911.44000000 0.75564235
911.68000000 0.71600479
911.92000000 0.59032959
912.16000000 0.57274222
912.40000000 0.68645257
912.64000000 0.72760582
912.88000000 0.65446037
913.12000000 0.54071844
913.36000000 0.51158136
913.60000000 0.50662535
913.84000000 0.48463914
914.08000000 0.59117901
914.32000000 0.68801767
914.56000000 0.69035906
914.80000000 0.70714670
915.04000000 0.68967330
915.28000000 0.56480324
915.52000000 0.44108313
915.76000000 0.46982035
916.00000000 0.58120525
916.24000000 0.64132047
916.48000000 0.67762351
916.72000000 0.70184529
916.96000000 0.68117523
917.20000000 0.64421344
917.44000000 0.56005043
917.68000000 0.47061345
917.92000000 0.52647412
918.16000000 0.65295756
918.40000000 0.66769010
918.64000000 0.62614155
918.88000000 0.67427868
919.12000000 0.73978949
919.36000000 0.72620136
919.60000000 0.66543102
919.84000000 0.64886039
920.08000000 0.72970378
920.32000000 0.79947478
920.56000000 0.78766638
920.80000000 0.72678918
921.04000000 0.70536000
921.28000000 0.73362315
921.52000000 0.70902306
921.76000000 0.65254539
922.00000000 0.67060417
922.24000000 0.74467349
922.48000000 0.75856584
922.72000000 0.74377066
922.96000000 0.74588114
923.20000000 0.72653562
923.44000000 0.70750451
923.68000000 0.69498569
923.92000000 0.67151642
924.16000000 0.66791362
924.40000000 0.68208402
924.64000000 0.65974063
924.88000000 0.66476786
925.12000000 0.69965482
925.36000000 0.69412756
925.60000000 0.71105510
925.84000000 0.74304414
926.08000000 0.70528442
926.32000000 0.65279430
926.56000000 0.68847269
926.80000000 0.74762613
927.04000000 0.74758023
927.28000000 0.70318210
927.52000000 0.65784556
927.76000000 0.62117606
928.00000000 0.54233342
928.24000000 0.51310343
928.48000000 0.54814637
928.72000000 0.51305908
928.96000000 0.49791011
929.20000000 0.54554063
929.44000000 0.53092396
929.68000000 0.46245947
929.92000000 0.42931584
930.16000000 0.41613859
930.40000000 0.40386555
930.64000000 0.44000205
930.88000000 0.41628045
931.12000000 0.33484530
931.36000000 0.38394517
931.60000000 0.38122362
931.84000000 0.24663393
932.08000000 0.24278323
932.32000000 0.28320202
932.56000000 0.21539895
932.80000000 0.19117676
933.04000000 0.27416539
933.28000000 0.30817571
933.52000000 0.21850492
933.76000000 0.13366152
934.00000000 0.13986230
934.24000000 0.15385729
934.48000000 0.10469200
934.72000000 0.10376541
934.96000000 0.26349780
935.20000000 0.40361238
935.44000000 0.31896251
935.68000000 0.16724738
935.92000000 0.13835816
936.16000000 0.21021903
936.40000000 0.31383899
936.64000000 0.30298746
936.88000000 0.20102963
937.12000000 0.13903792
937.36000000 0.14991763
937.60000000 0.24214929
937.84000000 0.26058722
938.08000000 0.16621576
938.32000000 0.15544838
938.56000000 0.26316369
938.80000000 0.32418999
939.04000000 0.37458661
939.28000000 0.49052304
939.52000000 0.53972036
939.76000000 0.53409272
940.00000000 0.48450842
940.24000000 0.38339555
940.48000000 0.36044708
940.72000000 0.40762994
940.96000000 0.40009299
941.20000000 0.33786786
941.44000000 0.35761443
941.68000000 0.42090163
941.92000000 0.42116138
942.16000000 0.40135488
942.40000000 0.41608813
942.64000000 0.39327466
942.88000000 0.24065268
943.12000000 0.15762980
943.36000000 0.31182528
943.60000000 0.49822378
943.84000000 0.44807148
944.08000000 0.23765317
944.32000000 0.11885381
944.56000000 0.16297095
944.80000000 0.32803333
945.04000000 0.44753653
945.28000000 0.44685438
945.52000000 0.36639091
945.76000000 0.26215655
946.00000000 0.22865383
946.24000000 0.23220170
946.48000000 0.29504004
946.72000000 0.37167495
946.96000000 0.33160403
947.20000000 0.32249215
947.44000000 0.38375044
947.68000000 0.35816422
947.92000000 0.34508443
948.16000000 0.30334133
948.40000000 0.23980726
948.64000000 0.32861236
948.88000000 0.44842458
949.12000000 0.53053743
949.36000000 0.47322762
949.60000000 0.28956121
949.84000000 0.20843102
950.08000000 0.17294346
950.32000000 0.18578449
950.56000000 0.34511879
950.80000000 0.49586099
951.04000000 0.55341935
951.28000000 0.54591316
951.52000000 0.48285702
951.76000000 0.36587566
952.00000000 0.24700961
952.24000000 0.20555288
952.48000000 0.23299092
952.72000000 0.30088621
952.96000000 0.33378863
953.20000000 0.37124240
953.44000000 0.46697029
953.68000000 0.47818163
953.92000000 0.44494030
954.16000000 0.46722782
954.40000000 0.40924734
954.64000000 0.31096879
954.88000000 0.34942651
955.12000000 0.45786828
955.36000000 0.44820130
955.60000000 0.32776466
955.84000000 0.28374246
956.08000000 0.39581087
956.32000000 0.48473787
956.56000000 0.37377048
956.80000000 0.28306469
957.04000000 0.34093729
957.28000000 0.42643598
957.52000000 0.54612130
957.76000000 0.62931812
958.00000000 0.53759474
958.24000000 0.38465062
958.48000000 0.41437015
958.72000000 0.50365108
958.96000000 0.40672728
959.20000000 0.26081550
959.44000000 0.26329207
